s08.subject,s08
s08.plain.models.RandomForest.acc_mean,0.475
s08.plain.models.RandomForest.acc_std,0.049999999999999996
s08.plain.models.RandomForest.f1_mean,0.45968253968253975
s08.plain.models.RandomForest.f1_std,0.04959498345066674
s08.plain.models.RandomForest.n_splits,5
s08.plain.models.XGBoost.acc_mean,0.475
s08.plain.models.XGBoost.acc_std,0.09354143466934853
s08.plain.models.XGBoost.f1_mean,0.4520923520923521
s08.plain.models.XGBoost.f1_std,0.07757852757371635
s08.plain.models.XGBoost.n_splits,5
s08.plain.models.GradBoost.acc_mean,0.375
s08.plain.models.GradBoost.acc_std,0.11180339887498948
s08.plain.models.GradBoost.f1_mean,0.35634920634920636
s08.plain.models.GradBoost.f1_std,0.11716393323543203
s08.plain.models.GradBoost.n_splits,5
s08.plain.models.SVM_RBF.acc_mean,0.4
s08.plain.models.SVM_RBF.acc_std,0.09354143466934853
s08.plain.models.SVM_RBF.f1_mean,0.34909090909090906
s08.plain.models.SVM_RBF.f1_std,0.12604603645408738
s08.plain.models.SVM_RBF.n_splits,5
s08.plain.models.LogReg.acc_mean,0.375
s08.plain.models.LogReg.acc_std,0.0
s08.plain.models.LogReg.f1_mean,0.3281385281385282
s08.plain.models.LogReg.f1_std,0.04524310058820301
s08.plain.models.LogReg.n_splits,5
s08.plain.models.LinearSVM.acc_mean,0.35
s08.plain.models.LinearSVM.acc_std,0.049999999999999996
s08.plain.models.LinearSVM.f1_mean,0.30512265512265513
s08.plain.models.LinearSVM.f1_std,0.04965288077548646
s08.plain.models.LinearSVM.n_splits,5
s08.plain.best.model,RandomForest
s08.plain.best.acc_mean,0.475
s08.plain.best.acc_std,0.049999999999999996
s08.plain.best.f1_mean,0.45968253968253975
s08.plain.best.f1_std,0.04959498345066674
s08.plain.best.last_fold_confusion_matrix,"[[1, 3], [1, 3]]"
s08.plain.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'LogReg', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[0, 4], [1, 3]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 3], [3, 1]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[0, 4], [1, 3]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.25, 'macro_f1': 0.2, 'confusion_matrix': [[2, 2], [4, 0]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 1], [4, 0]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 3], [1, 3]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 3], [1, 2]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 1], [3, 1]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 3], [3, 1]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.25, 'macro_f1': 0.2, 'confusion_matrix': [[0, 4], [2, 2]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 3], [1, 3]]}]"
s08.smote.models.XGBoost.acc_mean,0.5
s08.smote.models.XGBoost.acc_std,0.11180339887498948
s08.smote.models.XGBoost.f1_mean,0.47590187590187594
s08.smote.models.XGBoost.f1_std,0.10279746204883584
s08.smote.models.XGBoost.n_splits,5
s08.smote.models.GradBoost.acc_mean,0.475
s08.smote.models.GradBoost.acc_std,0.1457737973711325
s08.smote.models.GradBoost.f1_mean,0.46904761904761905
s08.smote.models.GradBoost.f1_std,0.14988027471889367
s08.smote.models.GradBoost.n_splits,5
s08.smote.models.RandomForest.acc_mean,0.475
s08.smote.models.RandomForest.acc_std,0.049999999999999996
s08.smote.models.RandomForest.f1_mean,0.45968253968253975
s08.smote.models.RandomForest.f1_std,0.04959498345066674
s08.smote.models.RandomForest.n_splits,5
s08.smote.models.LogReg.acc_mean,0.4
s08.smote.models.LogReg.acc_std,0.049999999999999996
s08.smote.models.LogReg.f1_mean,0.3551226551226551
s08.smote.models.LogReg.f1_std,0.08338550867530378
s08.smote.models.LogReg.n_splits,5
s08.smote.models.SVM_RBF.acc_mean,0.375
s08.smote.models.SVM_RBF.acc_std,0.07905694150420949
s08.smote.models.SVM_RBF.f1_mean,0.3405772005772006
s08.smote.models.SVM_RBF.f1_std,0.10097712923008585
s08.smote.models.SVM_RBF.n_splits,5
s08.smote.models.LinearSVM.acc_mean,0.35
s08.smote.models.LinearSVM.acc_std,0.049999999999999996
s08.smote.models.LinearSVM.f1_mean,0.30512265512265513
s08.smote.models.LinearSVM.f1_std,0.04965288077548646
s08.smote.models.LinearSVM.n_splits,5
s08.smote.best.model,XGBoost
s08.smote.best.acc_mean,0.5
s08.smote.best.acc_std,0.11180339887498948
s08.smote.best.f1_mean,0.47590187590187594
s08.smote.best.f1_std,0.10279746204883584
s08.smote.best.last_fold_confusion_matrix,"[[1, 3], [1, 3]]"
s08.smote.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'LogReg', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[0, 4], [1, 3]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 3], [3, 1]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[0, 4], [1, 3]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.25, 'macro_f1': 0.2, 'confusion_matrix': [[2, 2], [4, 0]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 2], [2, 2]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 3], [1, 3]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 3], [1, 2]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.75, 'macro_f1': 0.75, 'confusion_matrix': [[3, 1], [1, 3]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 2], [1, 3]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[1, 3], [2, 2]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.375, 'macro_f1': 0.36507936507936506, 'confusion_matrix': [[2, 2], [3, 1]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 3], [1, 3]]}]"
s09.subject,s09
s09.plain.models.XGBoost.acc_mean,0.6
s09.plain.models.XGBoost.acc_std,0.049999999999999996
s09.plain.models.XGBoost.f1_mean,0.4837162837162838
s09.plain.models.XGBoost.f1_std,0.09448222620551026
s09.plain.models.XGBoost.n_splits,5
s09.plain.models.LinearSVM.acc_mean,0.525
s09.plain.models.LinearSVM.acc_std,0.049999999999999996
s09.plain.models.LinearSVM.f1_mean,0.4704761904761905
s09.plain.models.LinearSVM.f1_std,0.0904711778060032
s09.plain.models.LinearSVM.n_splits,5
s09.plain.models.GradBoost.acc_mean,0.5
s09.plain.models.GradBoost.acc_std,0.1767766952966369
s09.plain.models.GradBoost.f1_mean,0.4572727272727272
s09.plain.models.GradBoost.f1_std,0.1814551932135561
s09.plain.models.GradBoost.n_splits,5
s09.plain.models.RandomForest.acc_mean,0.675
s09.plain.models.RandomForest.acc_std,0.06123724356957946
s09.plain.models.RandomForest.f1_mean,0.44981684981684983
s09.plain.models.RandomForest.f1_std,0.1097532725570843
s09.plain.models.RandomForest.n_splits,5
s09.plain.models.SVM_RBF.acc_mean,0.6
s09.plain.models.SVM_RBF.acc_std,0.1224744871391589
s09.plain.models.SVM_RBF.f1_mean,0.43571428571428567
s09.plain.models.SVM_RBF.f1_std,0.16141382149217423
s09.plain.models.SVM_RBF.n_splits,5
s09.plain.models.LogReg.acc_mean,0.45
s09.plain.models.LogReg.acc_std,0.12747548783981963
s09.plain.models.LogReg.f1_mean,0.37835497835497833
s09.plain.models.LogReg.f1_std,0.14881301058488836
s09.plain.models.LogReg.n_splits,5
s09.plain.best.model,XGBoost
s09.plain.best.acc_mean,0.6
s09.plain.best.acc_std,0.049999999999999996
s09.plain.best.f1_mean,0.4837162837162838
s09.plain.best.f1_std,0.09448222620551026
s09.plain.best.last_fold_confusion_matrix,"[[4, 1], [2, 1]]"
s09.plain.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 2], [2, 0]]}, {'model': 'LogReg', 'fold': 3, 'acc': 0.25, 'macro_f1': 0.2, 'confusion_matrix': [[2, 3], [3, 0]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 3], [0, 3]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 2], [2, 0]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 2], [1, 2]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[1, 4], [0, 3]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 2], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.75, 'confusion_matrix': [[3, 2], [0, 3]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 0], [3, 0]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 0], [3, 0]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.7333333333333334, 'confusion_matrix': [[4, 2], [0, 2]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 3], [2, 0]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 4], [2, 1]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 2], [1, 2]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}]"
s09.smote.models.GradBoost.acc_mean,0.55
s09.smote.models.GradBoost.acc_std,0.18708286933869706
s09.smote.models.GradBoost.f1_mean,0.5033333333333333
s09.smote.models.GradBoost.f1_std,0.15506271132817345
s09.smote.models.GradBoost.n_splits,5
s09.smote.models.XGBoost.acc_mean,0.575
s09.smote.models.XGBoost.acc_std,0.06123724356957945
s09.smote.models.XGBoost.f1_mean,0.5001265401265401
s09.smote.models.XGBoost.f1_std,0.08216772359683121
s09.smote.models.XGBoost.n_splits,5
s09.smote.models.RandomForest.acc_mean,0.575
s09.smote.models.RandomForest.acc_std,0.06123724356957945
s09.smote.models.RandomForest.f1_mean,0.44679320679320683
s09.smote.models.RandomForest.f1_std,0.1207777075324958
s09.smote.models.RandomForest.n_splits,5
s09.smote.models.LogReg.acc_mean,0.5
s09.smote.models.LogReg.acc_std,0.15811388300841897
s09.smote.models.LogReg.f1_mean,0.4333333333333333
s09.smote.models.LogReg.f1_std,0.15776212754932312
s09.smote.models.LogReg.n_splits,5
s09.smote.models.SVM_RBF.acc_mean,0.625
s09.smote.models.SVM_RBF.acc_std,0.11180339887498948
s09.smote.models.SVM_RBF.f1_mean,0.4293040293040293
s09.smote.models.SVM_RBF.f1_std,0.12390268944126095
s09.smote.models.SVM_RBF.n_splits,5
s09.smote.models.LinearSVM.acc_mean,0.5
s09.smote.models.LinearSVM.acc_std,0.11180339887498948
s09.smote.models.LinearSVM.f1_mean,0.41229437229437227
s09.smote.models.LinearSVM.f1_std,0.14889197401023366
s09.smote.models.LinearSVM.n_splits,5
s09.smote.best.model,GradBoost
s09.smote.best.acc_mean,0.55
s09.smote.best.acc_std,0.18708286933869706
s09.smote.best.f1_mean,0.5033333333333333
s09.smote.best.f1_std,0.15506271132817345
s09.smote.best.last_fold_confusion_matrix,"[[1, 4], [2, 1]]"
s09.smote.fold_details,"[{'model': 'LogReg', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'LogReg', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 2], [2, 0]]}, {'model': 'LogReg', 'fold': 3, 'acc': 0.25, 'macro_f1': 0.2, 'confusion_matrix': [[2, 3], [3, 0]]}, {'model': 'LogReg', 'fold': 4, 'acc': 0.5, 'macro_f1': 0.5, 'confusion_matrix': [[2, 3], [1, 2]]}, {'model': 'LogReg', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'LinearSVM', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 2], [1, 1]]}, {'model': 'LinearSVM', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 2], [2, 0]]}, {'model': 'LinearSVM', 'fold': 3, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'LinearSVM', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[2, 3], [0, 3]]}, {'model': 'LinearSVM', 'fold': 5, 'acc': 0.375, 'macro_f1': 0.2727272727272727, 'confusion_matrix': [[3, 2], [3, 0]]}, {'model': 'SVM_RBF', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.42857142857142855, 'confusion_matrix': [[6, 0], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'SVM_RBF', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'SVM_RBF', 'fold': 4, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'SVM_RBF', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'RandomForest', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'RandomForest', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 2], [2, 0]]}, {'model': 'RandomForest', 'fold': 3, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 1], [2, 1]]}, {'model': 'RandomForest', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 2], [1, 2]]}, {'model': 'RandomForest', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.3333333333333333, 'confusion_matrix': [[4, 1], [3, 0]]}, {'model': 'GradBoost', 'fold': 1, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 1], [1, 1]]}, {'model': 'GradBoost', 'fold': 2, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 3], [1, 1]]}, {'model': 'GradBoost', 'fold': 3, 'acc': 0.75, 'macro_f1': 0.6666666666666667, 'confusion_matrix': [[5, 0], [2, 1]]}, {'model': 'GradBoost', 'fold': 4, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'GradBoost', 'fold': 5, 'acc': 0.25, 'macro_f1': 0.25, 'confusion_matrix': [[1, 4], [2, 1]]}, {'model': 'XGBoost', 'fold': 1, 'acc': 0.625, 'macro_f1': 0.38461538461538464, 'confusion_matrix': [[5, 1], [2, 0]]}, {'model': 'XGBoost', 'fold': 2, 'acc': 0.625, 'macro_f1': 0.5636363636363637, 'confusion_matrix': [[4, 2], [1, 1]]}, {'model': 'XGBoost', 'fold': 3, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}, {'model': 'XGBoost', 'fold': 4, 'acc': 0.625, 'macro_f1': 0.6190476190476191, 'confusion_matrix': [[3, 2], [1, 2]]}, {'model': 'XGBoost', 'fold': 5, 'acc': 0.5, 'macro_f1': 0.4666666666666667, 'confusion_matrix': [[3, 2], [2, 1]]}]"
s10.subject,s10
s10.plain.models.XGBoost.acc_mean,0.825
s10.plain.models.XGBoost.acc_std,0.1274754878398196
s10.plain.models.XGBoost.f1_mean,0.7878787878787878
s10.plain.models.XGBoost.f1_std,0.15418258052031847
s10.plain.models.XGBoost.n_splits,5
s10.plain.models.LogReg.acc_mean,0.75
s10.plain.models.LogReg.acc_std,0.11180339887498948
s10.plain.models.LogReg.f1_mean,0.7108358308358309
s10.plain.models.LogReg.f1_std,0.09645264735420514
s10.plain.models.LogReg.n_splits,5
s10.plain.models.SVM_RBF.acc_mean,0.775
s10.plain.models.SVM_RBF.acc_std,0.09354143466934853
s10.plain.models.SVM_RBF.f1_mean,0.6846753246753247
s10.plain.models.SVM_RBF.f1_std,0.15995764136358998
s10.plain.models.SVM_RBF.n_splits,5
s10.plain.models.LinearSVM.acc_mean,0.7
s10.plain.models.LinearSVM.acc_std,0.1274754878398196
s10.plain.models.LinearSVM.f1_mean,0.6747186147186148
s10.plain.models.LinearSVM.f1_std,0.11786777805321821
s10.plain.models.LinearSVM.n_splits,5
s10.plain.models.RandomForest.acc_mean,0.725
s10.plain.models.RandomForest.acc_std,0.09354143466934853
s10.plain.models.RandomForest.f1_mean,0.5796070596070596
s10.plain.models.RandomForest.f1_std,0.1698582199841107
s10.plain.models.RandomForest.n_splits,5
s10.plain.models.GradBoost.acc_mean,0.625
s10.plain.models.GradBoost.acc_std,0.13693063937629152
s10.plain.models.GradBoost.f1_mean,0.5293328893328895
s10.plain.models.GradBoost.f1_std,0.13177271154846917
s10.plain.models.GradBoost.n_splits,5
s10.plain.best.model,XGBoost
s10.plain.best.acc_mean,0.825
s10.plain.best.acc_std,0.1274754878398196
s10.plain.best.f1_mean,0.7878787878787878
s10.plain.best.f1_std,0.15418258052031847
s10.plain.best.last_fold_confusion_matrix,"[[4, 2], [1, 1]]"
